unique_id,LMK_KEY,uprn,sale_price,log_price,deed_date,sale_year,rel_year,distance_to_prison_m,ring,postcode,postcode_district,epc_address,ppd_address,property_type_ppd,transaction_category,PROPERTY_TYPE,BUILT_FORM,total_floor_area,bedrooms,habitable_rooms,bathrooms,built_year_mid,age_at_sale,lot_size,CONSTRUCTION_AGE_BAND,CURRENT_ENERGY_RATING,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_RATING,POTENTIAL_ENERGY_EFFICIENCY,inspection_date,lodgement_date,epc_source,geocode_query,geocoded_address,latitude,longitude,geocode_status
76E0E522-5926-497C-86A0-8E87D120EDF4,df3ac3d2da934149724f593c3207e1e4c945aa5a796479d4d15f521933116840,10002345288,98000,11.4927227576527,2014-07-25,2014,-3,19854.0826380531,Control,LE67 4GE,LE67,"10 KAY CLOSE, COALVILLE",10 KAY CLOSE COALVILLE,T,A,House,Mid-Terrace,61,,4,,2004.5,9.5,,England and Wales: 2003-2006,C,76,B,90,2021-04-14,2021-04-14,domestic-E07000134-North-West-Leicestershire,"10 KAY CLOSE COALVILLE, LE67 4GE, United Kingdom","Kay Close, Greenhill, Coalville, North West Leicestershire, Leicestershire, England, LE67 4GE, United Kingdom",52.7176558,-1.3414989,ok
CD5A9DCC-0D7E-310A-E053-6C04A8C00A1F,e02493deb21efb0149ec5db8f831a18763a63866ce27c6ce749c7a086752cce5,100030551677,420000,12.9480099902596,2021-06-29,2021,4,27548.7897469171,Control,LE65 1FB,LE65,"18 CONISTON GARDENS, ASHBY DE LA ZOUCH",18 CONISTON GARDENS ASHBY-DE-LA-ZOUCH,D,A,House,Detached,137,,8,,1993,28,,England and Wales: 1991-1995,C,70,B,83,2021-03-16,2021-03-17,domestic-E07000134-North-West-Leicestershire,"18 CONISTON GARDENS ASHBY-DE-LA-ZOUCH, LE65 1FB, United Kingdom","Coniston Gardens, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 1FB, United Kingdom",52.7416991,-1.4611185,ok
EA3278AA-2691-2676-E053-6B04A8C015F8,e08be7caa656496ce1a98dc947acbc075fdae136ba9a232117d09ad68e58d543,10002358011,329950,12.7066964068116,2022-02-24,2022,5,29416.4377929773,Control,LE65 2AY,LE65,"28 WHEATLEY CLOSE, ASHBY DE LA ZOUCH",28 WHEATLEY CLOSE ASHBY-DE-LA-ZOUCH,D,A,House,Detached,94,,,,,,,2019,B,84,A,95,2021-04-14,2021-04-14,domestic-E07000134-North-West-Leicestershire,"28 WHEATLEY CLOSE ASHBY-DE-LA-ZOUCH, LE65 2AY, United Kingdom","Wheatley Close, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2AY, United Kingdom",52.7578371,-1.4749643,ok
EA3278AA-EB6B-2676-E053-6B04A8C015F8,e0a33f248a46b604628b087ed9a2c927bf1558e06e54154f1cbab8f369c35e55,10095739470,75000,11.2252433925184,2021-11-25,2021,4,20835.1629281514,Control,LE67 6HT,LE67,"8a Redlands Estate, Ibstock",8A REDLANDS ESTATE IBSTOCK,O,B,House,Detached,101,,,,,,,2022,B,83,A,94,2022-10-30,2022-11-07,domestic-E07000134-North-West-Leicestershire,"8A REDLANDS ESTATE IBSTOCK, LE67 6HT, United Kingdom","Redlands Estate, Ibstock, Donington Le Heath, North West Leicestershire, Leicestershire, England, LE67 6HT, United Kingdom",52.6966768,-1.3927096,ok
F3B6C199-3D89-6E40-E053-6C04A8C0B3B4,e0a33f248a46b604628b087ed9a2c927bf1558e06e54154f1cbab8f369c35e55,10095739470,3e+05,12.6115377536383,2022-12-07,2022,5,20835.1629281514,Control,LE67 6HT,LE67,"8a Redlands Estate, Ibstock",8A REDLANDS ESTATE IBSTOCK,O,B,House,Detached,101,,,,,,,2022,B,83,A,94,2022-10-30,2022-11-07,domestic-E07000134-North-West-Leicestershire,"8A REDLANDS ESTATE IBSTOCK, LE67 6HT, United Kingdom","Redlands Estate, Ibstock, Donington Le Heath, North West Leicestershire, Leicestershire, England, LE67 6HT, United Kingdom",52.6966768,-1.3927096,ok
16E284D8-A45E-4233-B7C1-AC1C3C6084AE,e267438c14c6af99f348de0a097298055e6826c6e2acd6b1c42fb29cb010d6b5,100030575103,88000,11.3850920934603,2013-04-26,2013,-4,20403.6643511683,Control,LE67 6LF,LE67,"38 GRANGE ROAD, IBSTOCK",38 GRANGE ROAD IBSTOCK,T,A,House,Mid-Terrace,94,,4,,1915,98,,England and Wales: 1900-1929,D,62,B,86,2021-05-06,2021-05-06,domestic-E07000134-North-West-Leicestershire,"38 GRANGE ROAD IBSTOCK, LE67 6LF, United Kingdom","Grange Road, Ibstock, North West Leicestershire, Leicestershire, England, LE67 6LF, United Kingdom",52.6863835,-1.396831,ok
0C1C8A6C-BB46-4C2D-A0EF-03EF906DFC43,e48f1308b5fd025e1effeb7cce3d7a4b81bb9878fad9bc3dc154bd925d9344b4,100030566717,138000,11.8350089641393,2009-12-18,2009,-8,20375.0495358108,Control,LE67 4LB,LE67,"17 ROBIN ROAD, COALVILLE",17 ROBIN ROAD COALVILLE,D,A,House,Detached,86,,5,,2004.5,4.5,,England and Wales: 2003-2006,C,73,B,84,2020-11-07,2020-11-07,domestic-E07000134-North-West-Leicestershire,"17 ROBIN ROAD COALVILLE, LE67 4LB, United Kingdom","Robin Road, Agar Nook, Hugglescote, North West Leicestershire, Leicestershire, England, LE67 4LB, United Kingdom",52.7188883,-1.3507386,ok
EC7AD099-E020-9200-E053-6C04A8C0E306,e48f1308b5fd025e1effeb7cce3d7a4b81bb9878fad9bc3dc154bd925d9344b4,100030566717,215000,12.2783933071098,2021-06-24,2021,4,20375.0495358108,Control,LE67 4LB,LE67,"17 ROBIN ROAD, COALVILLE",17 ROBIN ROAD COALVILLE,D,A,House,Detached,86,,5,,2004.5,16.5,,England and Wales: 2003-2006,C,73,B,84,2020-11-07,2020-11-07,domestic-E07000134-North-West-Leicestershire,"17 ROBIN ROAD COALVILLE, LE67 4LB, United Kingdom","Robin Road, Agar Nook, Hugglescote, North West Leicestershire, Leicestershire, England, LE67 4LB, United Kingdom",52.7188883,-1.3507386,ok
213D9FB4-570E-4FE1-936D-AD30B8993212,e4982bd878a43c572be3704525741257fea917faffcffa3505ed4de2f355e369,100030551910,138000,11.8350089641393,2010-02-12,2010,-7,28820.121004863,Control,LE65 2HP,LE65,"12 HACKETT CLOSE, ASHBY DE LA ZOUCH",12 HACKETT CLOSE ASHBY-DE-LA-ZOUCH,S,A,House,Semi-Detached,51,,4,,1993,17,,England and Wales: 1991-1995,D,66,B,90,2020-12-07,2020-12-07,domestic-E07000134-North-West-Leicestershire,"12 HACKETT CLOSE ASHBY-DE-LA-ZOUCH, LE65 2HP, United Kingdom","Hackett Close, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2HP, United Kingdom",52.7495375,-1.4749267,ok
CD5A9DCC-0DA3-310A-E053-6C04A8C00A1F,e4982bd878a43c572be3704525741257fea917faffcffa3505ed4de2f355e369,100030551910,197000,12.1909590077201,2021-06-23,2021,4,28820.121004863,Control,LE65 2HP,LE65,"12 HACKETT CLOSE, ASHBY DE LA ZOUCH",12 HACKETT CLOSE ASHBY-DE-LA-ZOUCH,S,A,House,Semi-Detached,51,,4,,1993,28,,England and Wales: 1991-1995,D,66,B,90,2020-12-07,2020-12-07,domestic-E07000134-North-West-Leicestershire,"12 HACKETT CLOSE ASHBY-DE-LA-ZOUCH, LE65 2HP, United Kingdom","Hackett Close, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2HP, United Kingdom",52.7495375,-1.4749267,ok
BC8936BB-B5FD-0E2C-E053-6C04A8C0DBF4,e536be0d5e4875926a59c87623524d650704a2aaeeec22b175160eceab9aa06c,200003504077,137000,11.8277362048103,2020-12-22,2020,3,20107.2965129598,Control,LE67 4BY,LE67,"15 DOVE ROAD, COALVILLE",15 DOVE ROAD COALVILLE,T,A,House,Mid-Terrace,57,,3,,1999,21,,England and Wales: 1996-2002,C,73,B,90,2020-10-02,2020-10-02,domestic-E07000134-North-West-Leicestershire,"15 DOVE ROAD COALVILLE, LE67 4BY, United Kingdom","Dove Road, Greenhill, Coalville, North West Leicestershire, Leicestershire, England, LE67 4BY, United Kingdom",52.7167497,-1.3486952,ok
09266DDB-E193-AF90-E063-4704A8C02087,e54218881da8f48cef1ea315fba5daf983bbe42b99741df102fbfc143aa2bde8,100030551867,315000,12.6603279178078,2023-08-23,2023,6,28589.8851002372,Control,LE65 2PQ,LE65,"19 GRANGE CLOSE, ASHBY DE LA ZOUCH",19 GRANGE CLOSE ASHBY-DE-LA-ZOUCH,S,A,House,Semi-Detached,142,,6,,1958,65,,England and Wales: 1950-1966,C,74,B,82,2020-10-14,2020-10-15,domestic-E07000134-North-West-Leicestershire,"19 GRANGE CLOSE ASHBY-DE-LA-ZOUCH, LE65 2PQ, United Kingdom","Grange Close, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2PQ, United Kingdom",52.7422342,-1.4801654,ok
369DFB15-EA8D-3A19-E050-A8C0620518C6,e54218881da8f48cef1ea315fba5daf983bbe42b99741df102fbfc143aa2bde8,100030551867,187000,12.1388638958367,2016-04-22,2016,-1,28589.8851002372,Control,LE65 2PQ,LE65,"19 GRANGE CLOSE, ASHBY DE LA ZOUCH",19 GRANGE CLOSE ASHBY-DE-LA-ZOUCH,S,A,House,Semi-Detached,142,,6,,1958,58,,England and Wales: 1950-1966,C,74,B,82,2020-10-14,2020-10-15,domestic-E07000134-North-West-Leicestershire,"19 GRANGE CLOSE ASHBY-DE-LA-ZOUCH, LE65 2PQ, United Kingdom","Grange Close, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2PQ, United Kingdom",52.7422342,-1.4801654,ok
BA558B32-C377-76EF-E053-6B04A8C0B4B7,e54218881da8f48cef1ea315fba5daf983bbe42b99741df102fbfc143aa2bde8,100030551867,250000,12.4292161968444,2020-11-27,2020,3,28589.8851002372,Control,LE65 2PQ,LE65,"19 GRANGE CLOSE, ASHBY DE LA ZOUCH",19 GRANGE CLOSE ASHBY-DE-LA-ZOUCH,S,A,House,Semi-Detached,142,,6,,1958,62,,England and Wales: 1950-1966,C,74,B,82,2020-10-14,2020-10-15,domestic-E07000134-North-West-Leicestershire,"19 GRANGE CLOSE ASHBY-DE-LA-ZOUCH, LE65 2PQ, United Kingdom","Grange Close, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2PQ, United Kingdom",52.7422342,-1.4801654,ok
81B33CFB-8338-4E4B-9A89-57CD9CFEBEFD,e6c1bfabab207e0fc930483ad9e9ee8ca1272d97ae53bbaeb3bcb0ed6c12d0d5,100030556639,39500,10.5840559508892,1999-05-05,1999,-18,20034.7908117773,Control,LE67 4BJ,LE67,"92 BARDON ROAD, COALVILLE",92 BARDON ROAD COALVILLE,S,A,House,Semi-Detached,82,,5,,1915,84,,England and Wales: 1900-1929,D,64,B,86,2020-12-23,2020-12-23,domestic-E07000134-North-West-Leicestershire,"92 BARDON ROAD COALVILLE, LE67 4BJ, United Kingdom","Bardon Road, Agar Nook, Hugglescote, North West Leicestershire, Leicestershire, England, LE67 4BF, United Kingdom",52.7154555,-1.3493926,ok
DA2FAAE4-C7E5-4F30-A878-077016B81129,e6c1bfabab207e0fc930483ad9e9ee8ca1272d97ae53bbaeb3bcb0ed6c12d0d5,100030556639,123500,11.7239964350502,2013-09-19,2013,-4,20034.7908117773,Control,LE67 4BJ,LE67,"92 BARDON ROAD, COALVILLE",92 BARDON ROAD COALVILLE,S,A,House,Semi-Detached,82,,5,,1915,98,,England and Wales: 1900-1929,D,64,B,86,2020-12-23,2020-12-23,domestic-E07000134-North-West-Leicestershire,"92 BARDON ROAD COALVILLE, LE67 4BJ, United Kingdom","Bardon Road, Agar Nook, Hugglescote, North West Leicestershire, Leicestershire, England, LE67 4BF, United Kingdom",52.7154555,-1.3493926,ok
2ACACE8D-0000-295E-E063-4804A8C0B0EB,e6ca7515779a9b224154222c9e42132e1b7af3a7f90a3f8448b7bda1dfa9757d,10002355603,265000,12.4874851049684,2024-12-17,2024,7,29790.6002597771,Control,LE65 2RL,LE65,"127 SPRING AVENUE, ASHBY DE LA ZOUCH",127 SPRING AVENUE ASHBY-DE-LA-ZOUCH,T,A,House,End-Terrace,76,,,,,,,2017,B,84,A,96,2021-03-22,2021-03-22,domestic-E07000134-North-West-Leicestershire,"127 SPRING AVENUE ASHBY-DE-LA-ZOUCH, LE65 2RL, United Kingdom","Spring Avenue, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2RQ, United Kingdom",52.7556104,-1.4853441,ok
D93B27B0-FD41-3100-E053-6C04A8C08887,e6ca7515779a9b224154222c9e42132e1b7af3a7f90a3f8448b7bda1dfa9757d,10002355603,249995,12.4291961966444,2021-05-06,2021,4,29790.6002597771,Control,LE65 2RL,LE65,"127 SPRING AVENUE, ASHBY DE LA ZOUCH",127 SPRING AVENUE ASHBY-DE-LA-ZOUCH,T,A,House,End-Terrace,76,,,,,,,2017,B,84,A,96,2021-03-22,2021-03-22,domestic-E07000134-North-West-Leicestershire,"127 SPRING AVENUE ASHBY-DE-LA-ZOUCH, LE65 2RL, United Kingdom","Spring Avenue, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2RQ, United Kingdom",52.7556104,-1.4853441,ok
6A581384-18FB-4F65-B22D-9531EED09CBD,e79c8c276f39caac99414b8184d03c415f6e1a4a474d64efdd9744eb7a573f05,100032068296,112500,11.6307085006266,2009-09-11,2009,-8,20426.1787983613,Control,LE67 4DJ,LE67,"14 GREENFIELDS DRIVE, COALVILLE",14 GREENFIELDS DRIVE COALVILLE,S,A,House,Semi-Detached,87,,4,,1940,69,,England and Wales: 1930-1949,D,60,C,79,2020-10-22,2020-10-23,domestic-E07000134-North-West-Leicestershire,"14 GREENFIELDS DRIVE COALVILLE, LE67 4DJ, United Kingdom","Greenfields Drive, Greenhill, Coalville, North West Leicestershire, Leicestershire, England, LE67 4DJ, United Kingdom",52.7236767,-1.3430639,ok
C18F412B-07A2-81A6-E053-6B04A8C0AD18,e79c8c276f39caac99414b8184d03c415f6e1a4a474d64efdd9744eb7a573f05,100032068296,230000,12.3458345879053,2021-03-12,2021,4,20426.1787983613,Control,LE67 4DJ,LE67,"14 GREENFIELDS DRIVE, COALVILLE",14 GREENFIELDS DRIVE COALVILLE,S,A,House,Semi-Detached,87,,4,,1940,81,,England and Wales: 1930-1949,D,60,C,79,2020-10-22,2020-10-23,domestic-E07000134-North-West-Leicestershire,"14 GREENFIELDS DRIVE COALVILLE, LE67 4DJ, United Kingdom","Greenfields Drive, Greenhill, Coalville, North West Leicestershire, Leicestershire, England, LE67 4DJ, United Kingdom",52.7236767,-1.3430639,ok
D707E535-8B12-0AD9-E053-6B04A8C067CC,e8afe1abe96c645122f2ebb304ad6a7eb554d254602721021962eac84c2bb49b,100030552043,320000,12.6760762747759,2021-03-08,2021,4,29018.6032318473,Control,LE65 2FP,LE65,"21 HIGHFIELDS CLOSE, ASHBY DE LA ZOUCH",21 HIGHFIELDS CLOSE ASHBY-DE-LA-ZOUCH,D,A,Bungalow,Detached,100,,5,,1958,63,,England and Wales: 1950-1966,E,49,C,80,2020-10-14,2020-10-21,domestic-E07000134-North-West-Leicestershire,"21 HIGHFIELDS CLOSE ASHBY-DE-LA-ZOUCH, LE65 2FP, United Kingdom","21, Highfields Close, Shellbrook, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2FP, United Kingdom",52.7471829,-1.481855,ok
CD5A9DCC-0E4F-310A-E053-6C04A8C00A1F,e9a7a91ed01ff81e63d0af23418640ad18ae1580f3f4a46e94ef945d19290b99,200003507777,485000,13.0919041699196,2021-06-23,2021,4,28148.4655081723,Control,LE65 1LZ,LE65,"17 FAIRFAX CLOSE, ASHBY DE LA ZOUCH",17 FAIRFAX CLOSE ASHBY-DE-LA-ZOUCH,D,A,House,Detached,173,,8,,2004.5,16.5,,England and Wales: 2003-2006,C,75,B,84,2021-04-23,2021-04-23,domestic-E07000134-North-West-Leicestershire,"17 FAIRFAX CLOSE ASHBY-DE-LA-ZOUCH, LE65 1LZ, United Kingdom","Fairfax Close, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 1LZ, United Kingdom",52.7513412,-1.4593331,ok
2D52E1F7-A601-4667-B5C4-7647DA353171,ea7c253ad791f1b322fb0be263e6d268da6bc7e48749351555d85a07b5dda6d1,10002347445,159995,11.9828978437277,2010-05-28,2010,-7,21361.5131169446,Control,LE67 3AU,LE67,"46 ADAM MORRIS WAY, COALVILLE",46 ADAM MORRIS WAY COALVILLE,T,A,House,Mid-Terrace,105,,4,,2009,1,,England and Wales: 2007-2011,C,79,B,91,2021-01-26,2021-02-01,domestic-E07000134-North-West-Leicestershire,"46 ADAM MORRIS WAY COALVILLE, LE67 3AU, United Kingdom","Adam Morris Way, Coalville, North West Leicestershire, Leicestershire, England, LE67 3AU, United Kingdom",52.7199484,-1.36997,ok
C3C3F9B6-AFFC-362B-E053-6B04A8C03ACC,ea7c253ad791f1b322fb0be263e6d268da6bc7e48749351555d85a07b5dda6d1,10002347445,185000,12.1281111040605,2021-03-16,2021,4,21361.5131169446,Control,LE67 3AU,LE67,"46 ADAM MORRIS WAY, COALVILLE",46 ADAM MORRIS WAY COALVILLE,T,B,House,Mid-Terrace,105,,4,,2009,12,,England and Wales: 2007-2011,C,79,B,91,2021-01-26,2021-02-01,domestic-E07000134-North-West-Leicestershire,"46 ADAM MORRIS WAY COALVILLE, LE67 3AU, United Kingdom","Adam Morris Way, Coalville, North West Leicestershire, Leicestershire, England, LE67 3AU, United Kingdom",52.7199484,-1.36997,ok
C8A3A576-5B89-0425-E053-6C04A8C0947B,ea7c253ad791f1b322fb0be263e6d268da6bc7e48749351555d85a07b5dda6d1,10002347445,189995,12.1547530350069,2021-03-23,2021,4,21361.5131169446,Control,LE67 3AU,LE67,"46 ADAM MORRIS WAY, COALVILLE",46 ADAM MORRIS WAY COALVILLE,T,A,House,Mid-Terrace,105,,4,,2009,12,,England and Wales: 2007-2011,C,79,B,91,2021-01-26,2021-02-01,domestic-E07000134-North-West-Leicestershire,"46 ADAM MORRIS WAY COALVILLE, LE67 3AU, United Kingdom","Adam Morris Way, Coalville, North West Leicestershire, Leicestershire, England, LE67 3AU, United Kingdom",52.7199484,-1.36997,ok
EC7AD099-E0E3-9200-E053-6C04A8C0E306,eb154f0a577fbbd16a7b73b94786a257201699be44ca7d81ac83a55fe86ddba4,200003507225,350000,12.7656884334656,2022-05-27,2022,5,21135.537085456,Control,LE67 4EJ,LE67,"78 LONG LANE, COALVILLE",78 LONG LANE COALVILLE,D,A,House,Detached,123,,6,,2004.5,17.5,,England and Wales: 2003-2006,C,72,B,85,2021-03-19,2021-03-19,domestic-E07000134-North-West-Leicestershire,"78 LONG LANE COALVILLE, LE67 4EJ, United Kingdom","Long Lane, Greenhill, Coalville, North West Leicestershire, Leicestershire, England, LE67 4DZ, United Kingdom",52.7240506,-1.3581546,ok
31F556EC-E674-4BC1-A920-E8968250C48D,ee5de7ef5265625fa1b47d0f300e217251e6ba85755592a15004acf3565cd6a3,100030554206,140000,11.8493977015914,2010-07-23,2010,-7,29209.9814692076,Control,LE65 2JL,LE65,"90 SMISBY ROAD, ASHBY DE LA ZOUCH",90 SMISBY ROAD ASHBY-DE-LA-ZOUCH,T,A,House,Mid-Terrace,87,,5,,1890,120,,England and Wales: before 1900,D,62,B,83,2020-10-14,2020-10-15,domestic-E07000134-North-West-Leicestershire,"90 SMISBY ROAD ASHBY-DE-LA-ZOUCH, LE65 2JL, United Kingdom","Smisby Road, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2JN, United Kingdom",52.7549533,-1.4750032,ok
BC8936BB-B5EE-0E2C-E053-6C04A8C0DBF4,ee5de7ef5265625fa1b47d0f300e217251e6ba85755592a15004acf3565cd6a3,100030554206,197500,12.1934938633233,2020-12-18,2020,3,29209.9814692076,Control,LE65 2JL,LE65,"90 SMISBY ROAD, ASHBY DE LA ZOUCH",90 SMISBY ROAD ASHBY-DE-LA-ZOUCH,T,A,House,Mid-Terrace,87,,5,,1890,130,,England and Wales: before 1900,D,62,B,83,2020-10-14,2020-10-15,domestic-E07000134-North-West-Leicestershire,"90 SMISBY ROAD ASHBY-DE-LA-ZOUCH, LE65 2JL, United Kingdom","Smisby Road, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2JN, United Kingdom",52.7549533,-1.4750032,ok
F3B6C198-60BF-6E40-E053-6C04A8C0B3B4,ee5de7ef5265625fa1b47d0f300e217251e6ba85755592a15004acf3565cd6a3,100030554206,210000,12.2548628096996,2022-12-14,2022,5,29209.9814692076,Control,LE65 2JL,LE65,"90 SMISBY ROAD, ASHBY DE LA ZOUCH",90 SMISBY ROAD ASHBY-DE-LA-ZOUCH,T,A,House,Mid-Terrace,87,,5,,1890,132,,England and Wales: before 1900,D,62,B,83,2020-10-14,2020-10-15,domestic-E07000134-North-West-Leicestershire,"90 SMISBY ROAD ASHBY-DE-LA-ZOUCH, LE65 2JL, United Kingdom","Smisby Road, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2JN, United Kingdom",52.7549533,-1.4750032,ok
C6209F5F-7E44-295E-E053-6C04A8C0DDCC,efc1afd9b90af9d9e1bd2be3695284bf074c76270f3046fec6574aad40d428e3,100030554473,158000,11.9703503120091,2021-05-21,2021,4,28448.7129724186,Control,LE65 2PR,LE65,"42 TAMWORTH ROAD, ASHBY DE LA ZOUCH",42 TAMWORTH ROAD ASHBY-DE-LA-ZOUCH,T,A,House,Mid-Terrace,56,,4,,1915,106,,England and Wales: 1900-1929,D,68,B,89,2020-11-05,2020-11-05,domestic-E07000134-North-West-Leicestershire,"42 TAMWORTH ROAD ASHBY-DE-LA-ZOUCH, LE65 2PR, United Kingdom","Tamworth Road, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2PR, United Kingdom",52.7418338,-1.4780254,ok
CD5A9DCC-0CAC-310A-E053-6C04A8C00A1F,eff8b8ada96c043c17991cf225bd0ecb93e6ff0b28aafb97ecea16b77d2b946d,100030560744,150000,11.9183905730784,2021-05-13,2021,4,19640.7296875988,Control,LE67 4JA,LE67,"15 GARENDON ROAD, COALVILLE",15 GARENDON ROAD COALVILLE,S,A,House,Semi-Detached,84,,5,,1940,81,,England and Wales: 1930-1949,D,60,C,77,2020-11-23,2020-11-24,domestic-E07000134-North-West-Leicestershire,"15 GARENDON ROAD COALVILLE, LE67 4JA, United Kingdom","Garendon Road, Agar Nook, Coalville, North West Leicestershire, Leicestershire, England, LE67 4JA, United Kingdom",52.718468,-1.3351789,ok
0DB3097D-0C95-4228-868E-23C435C6BE66,f05720c0b9579ee181a977a4fb7e1e2009f310ee601df3c7e1f29030e16faab4,10002346019,152500,11.9349198750296,2015-05-29,2015,-2,19855.0417959724,Control,LE67 4GB,LE67,"33 STAPLES DRIVE, COALVILLE",33 STAPLES DRIVE COALVILLE,T,A,House,End-Terrace,122,,5,,2009,6,,England and Wales: 2007-2011,C,75,B,87,2020-11-21,2020-11-22,domestic-E07000134-North-West-Leicestershire,"33 STAPLES DRIVE COALVILLE, LE67 4GB, United Kingdom","Staples Drive, Greenhill, Coalville, North West Leicestershire, Leicestershire, England, LE67 4GB, United Kingdom",52.7173923,-1.3420041,ok
5894BB01-E631-4CAE-8091-848BBA84EEDF,f05720c0b9579ee181a977a4fb7e1e2009f310ee601df3c7e1f29030e16faab4,10002346019,135000,11.8130300574206,2009-09-04,2009,-8,19855.0417959724,Control,LE67 4GB,LE67,"33 STAPLES DRIVE, COALVILLE",33 STAPLES DRIVE COALVILLE,S,A,House,End-Terrace,122,,5,,2009,0,,England and Wales: 2007-2011,C,75,B,87,2020-11-21,2020-11-22,domestic-E07000134-North-West-Leicestershire,"33 STAPLES DRIVE COALVILLE, LE67 4GB, United Kingdom","Staples Drive, Greenhill, Coalville, North West Leicestershire, Leicestershire, England, LE67 4GB, United Kingdom",52.7173923,-1.3420041,ok
C6209F5F-8047-295E-E053-6C04A8C0DDCC,f05720c0b9579ee181a977a4fb7e1e2009f310ee601df3c7e1f29030e16faab4,10002346019,188500,12.1468532858702,2021-03-16,2021,4,19855.0417959724,Control,LE67 4GB,LE67,"33 STAPLES DRIVE, COALVILLE",33 STAPLES DRIVE COALVILLE,T,A,House,End-Terrace,122,,5,,2009,12,,England and Wales: 2007-2011,C,75,B,87,2020-11-21,2020-11-22,domestic-E07000134-North-West-Leicestershire,"33 STAPLES DRIVE COALVILLE, LE67 4GB, United Kingdom","Staples Drive, Greenhill, Coalville, North West Leicestershire, Leicestershire, England, LE67 4GB, United Kingdom",52.7173923,-1.3420041,ok
A6D2D654-F8A4-4D1E-975C-DE8EE82FAEE8,f257534bc4965fa5a6a688ee18baf6ede6a1eb12bed9f05c6081cf9243837179,100030555230,99000,11.5028751291167,1999-09-03,1999,-18,29065.9477028284,Control,LE65 2NR,LE65,"26 WINCHESTER WAY, ASHBY DE LA ZOUCH",26 WINCHESTER WAY ASHBY-DE-LA-ZOUCH,D,A,House,Detached,119,,6,,1986.5,12.5,,England and Wales: 1983-1990,C,69,B,82,2020-12-18,2020-12-20,domestic-E07000134-North-West-Leicestershire,"26 WINCHESTER WAY ASHBY-DE-LA-ZOUCH, LE65 2NR, United Kingdom","Winchester Way, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2NR, United Kingdom",52.7506173,-1.4781872,ok
B883521C-BB53-4CC9-8C96-90CA1C1EAE89,f257534bc4965fa5a6a688ee18baf6ede6a1eb12bed9f05c6081cf9243837179,100030555230,240000,12.3883942023241,2011-05-06,2011,-6,29065.9477028284,Control,LE65 2NR,LE65,"26 WINCHESTER WAY, ASHBY DE LA ZOUCH",26 WINCHESTER WAY ASHBY-DE-LA-ZOUCH,D,A,House,Detached,119,,6,,1986.5,24.5,,England and Wales: 1983-1990,C,69,B,82,2020-12-18,2020-12-20,domestic-E07000134-North-West-Leicestershire,"26 WINCHESTER WAY ASHBY-DE-LA-ZOUCH, LE65 2NR, United Kingdom","Winchester Way, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2NR, United Kingdom",52.7506173,-1.4781872,ok
CD5A9DCC-10EC-310A-E053-6C04A8C00A1F,f257534bc4965fa5a6a688ee18baf6ede6a1eb12bed9f05c6081cf9243837179,100030555230,3e+05,12.6115377536383,2021-04-23,2021,4,29065.9477028284,Control,LE65 2NR,LE65,"26 WINCHESTER WAY, ASHBY DE LA ZOUCH",26 WINCHESTER WAY ASHBY-DE-LA-ZOUCH,D,A,House,Detached,119,,6,,1986.5,34.5,,England and Wales: 1983-1990,C,69,B,82,2020-12-18,2020-12-20,domestic-E07000134-North-West-Leicestershire,"26 WINCHESTER WAY ASHBY-DE-LA-ZOUCH, LE65 2NR, United Kingdom","Winchester Way, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2NR, United Kingdom",52.7506173,-1.4781872,ok
